 they knew how to use Darth Vader :D but i wish every piece of this movie was like the scene that he enters the battle., 4.0,  Maziar H, https://www.rottentomatoes.com/user/id/976331486/, May 7 2017, N/A
 Surprisingly good. Hundred times better than 12 and 3. Heard much of negative comments about this before I watch it - so I didn't have great expectations but after seeing it I was like - hell this was a great little film., 4.0,  Tapani M, https://www.rottentomatoes.com/user/id/784425803/, May 7 2017, N/A
 Rogue One achieves the impossible. Retreading the sacred ground of one of the most oversaturated and over speculated properties star wars and managing to seem fresh alluring and invigorating! Although it seems tokenistic and rushed at times spending too much of its screen time with poorly timed nods and fan service. The characters and plot march along with purpose and genuine enjoyment for audiences. However the biggest miss of the movie was the development of an initially intriguing and appealing cast who were denigrated to minor footnotes in the overall bloated drama and fodder of the star wars mythos, 3.0,  Christopher K, https://www.rottentomatoes.com/user/id/876876892/, May 7 2017, N/A
 Good movie! A little hard to follow in the beginning but ends fantastically!, 4.0,  Cory J, https://www.rottentomatoes.com/user/id/963359002/, May 7 2017, N/A
 ähm no... great action but the story... OMG!, 1.5,  Ma F, https://www.rottentomatoes.com/user/id/976330957/, May 6 2017, N/A
 Yes the ending was quite exciting but the first 2/3 was fairly boring. The charecters had nothing to them and the beggining of the movie was all over the place. I enjoyed the visuals but a epic ending and a couple of seconds with Darth Vader were not enough for me to forget this movie's weaknesses. I did overall I had fun with Rouge One but it could have been a lot more emotionally gripping., 3.0,  David H, https://www.rottentomatoes.com/user/id/915778456/, May 6 2017, N/A
 It's nice movie (if you under 10 years old). <br>Extremely bad universe and story. Not for Sci Fi people. <br>It's like we still in the '80..., 1.0,  Reandi R, https://www.rottentomatoes.com/user/id/976328870/, May 6 2017, N/A
 Better than the last one and I liked the ending for being a bit different from what is the norm., 3.5,  Jorge A, https://www.rottentomatoes.com/user/id/956902689/, May 5 2017, N/A
 Definitely among the best Star Wars films. The last hour of the movie is where it shines best., 5.0,  Ben R, https://www.rottentomatoes.com/user/id/972940691/, May 5 2017, N/A
 A darker and grittier Star Wars movie. I don't think it's quite as fun as episodes 4-7 but very good regardless. Worth seeing if you don't mind Sci-fi., 3.5,  Steve R, https://www.rottentomatoes.com/user/id/964550040/, May 5 2017, N/A
 A phenomenal movie that reminded me of an old war movie. My favorite part was the ending, 5.0,  Jason B, https://www.rottentomatoes.com/user/id/818814195/, May 5 2017, N/A
 Arguably the best Star Wars film ever made.<br><br>Scratch that. It IS the best SW film to date and that's no jab at The Force Awakens or the original trilogy films. (The prequels don't even belong in the same conversation with this level of filmmaking. My god the third act of ROGUE ONE alone is worth the price of admission.), 4.5,  Daniel P, https://www.rottentomatoes.com/user/id/969119004/, May 5 2017, N/A
 Its a futuristic take on the Alamo and every bit as dramatic and epic well for fiction anyway., 5.0,  Sean D, https://www.rottentomatoes.com/user/id/795244460/, May 4 2017, N/A
 It may not be as enjoyable for casual viewers but for true fans of the series it's an absolute delight!, 4.5,  Cesar F, https://www.rottentomatoes.com/user/id/904132128/, May 4 2017, N/A
 Rogue One: A Star Wars Story Review<br> Is it a Star Wars movie? Is it a war movie? Is it a fun action / adventure romp? It's a jack of all trades but a master of none. Rogue One tells the story of how the rebel alliance acquires the schematics for the Death Star used in Episode IV. The film follows Jyn Erso (Felicity Jones) as the main protagonist daughter of Galen Erso (Mads Mikkelsen) a renowned empirical science officer vital to the construction of the Death Star. Gyn is rescued by the rebel alliance and forced into helping them find her father in order to learn more of the Empire's rumored planet killer. Alongside Jyn are Captian Cassian Andor (Diego Luna) K-2SO (Alan Tudyk) Chirrut Imwe (Donnie Yen) Baze Malbus (Jiang Wen) and Bodhi Rook (Riz Ahmed). <br> To start off I must say the film is stunning to look at. The cinematography does a consistently wonderful job showcasing the many vast and varied landscapes. The wide range of different environments keeps the look fresh and adds a wider view of the warfront that we didn't get in the original trilogy. The action scenes are also top notch with some suitingly brutal moments fit for a war film. The special effects work done by ILM is also fantastic as usual and everything you see looks like it has been through war and battle. The film does a great job showcasing classic designs to the modern day audience. The film's acting is also solid with Alan Tudyk's K-2SO being the standout performance. Felicity Jones does a fine job but I felt that she wasn't given enough to work with outside a select few scenes where she takes front and center. Forest Whitaker takes the prize for strangest performance as Saw Gerrera. I found his voice to be strained and off putting a complaint that I am sure will be fairly common. <br> The largest problem with the movie is the lack of character development. We are hastily introduced to a merry band of misfits that make up the crew of Rogue One but outside of Jyn we are barely given any background information at all about the other members of the crew. Cassian has a scene on the ship where he gives us an inkling of background but outside of that we are left with next to nothing. Because of the lack of background and overall development of the characters I didn't feel myself become emotionally invested. Donnie Yen's character was the most intriguing to me (how can a person not be intrigued by a badass blind man obsessed with the Force?) but other than a small snippet of information we are not given insight into his past or his friendship with Baze. The most prominent evidence I have to support my claim of not caring about the characters is the fact that I couldn't remember the majority of their names when I started writing this. Make no mistake the crew of Rogue One are not going to hold your interest like the Guardians of the Galaxy for instance. <br> Rogue One moves along at what I felt to be a very consistent brisk pace. It rarely paused to give the characters time to breath. This wouldn't have been a problem if the characters were being fleshed out on the fly but they weren't and were not given the chance to because of the brisk pace. The heroes go from one beautiful location to the next falling into the wonderful action scenes I mentioned earlier. Despite how great they are (especially the third act) I didn't quite feel there were enough. The trailers gave the impression of this being a war film but I am of the opinion that there was not enough action or tension to give it that feel. I walked out of the theater thinking the movie got stuck between a fun romp and a more serious war movie and is lesser for it. <br> The villain of the movie Director Orson Krennic (Ben Mendelsohn) is an intriguing figure that I feel suffers from the same lack of depth as the protagonists. I have a good sense of the character from the Star Wars: Catalyst book that serves as a prequel to Rogue One and I feel that his character in the movie barely scratched the surface of who he is. A CGI character is present in the movie which I will not spoil but he provides a more intriguing menacing presence than Krennic which to me undermined his position as the main antagonist. Darth Vader is used in the film very sparingly but he is absolutely glorious to behold. There is a scene in Rogue One involving Darth Vader that brought chills to my spine and tears to my eyes and that is all I will say. <br> Outside of the lack of character development for both the protagonists and antagonists my largest complaint of the movie is the musical score. John Williams' presence is sorely missed here and the familiar Star Wars themes we know and love are also largely missing. At no point did I feel the music impacted how I felt about a particular scene like it did in other Star Wars films. <br> Overall I think Rogue One: A Star Wars Story is a fun blockbuster with intriguing yet underdeveloped characters. The way it ties in with Episode IV is perfectly done the third act of the movie is utterly fantastic and the film is a feast for the eyes. It is a good movie but it's flaws keep it from reaching greatness. <br><br>Rogue One: A Star Wars Story 7/10, 3.5,  Austin A, https://www.rottentomatoes.com/user/id/913653443/, May 4 2017, N/A
